"respondent_id","h1n1_vaccine","seasonal_vaccine"
26827,0.146084488369278,0.320809571207956
26828,0.370271551561607,0.672311027645674
26829,0.334622309277599,0.731011297560688
26830,0.14208886348746,0.591858471070336
26831,0.174729602956535,0.612197890101667
26832,0.180498460781397,0.656996251591513
26833,0.138411160087962,0.477070399194647
26834,0.268425189722034,0.625609734668095
26835,0.29253619389609,0.705675035447902
26836,0.198922677375784,0.596200662218595
26837,0.185641810926112,0.228703107250668
26838,0.156299375016799,0.387342413980129
26839,0.181489893219345,0.395765959284704
26840,0.156299375016799,0.295208511651922
26841,0.284111866370774,0.627073211115462
26842,0.146084488369278,0.307737418756226
26843,0.146084488369278,0.218511650068805
26844,0.148462259199357,0.428808254005808
26845,0.158982572364898,0.574387619404645
26846,0.14208886348746,0.643364233033994
26847,0.292152894446377,0.345670590861283
26848,0.148462259199357,0.622741078977629
26849,0.180533417006562,0.363807325174523
26850,0.41804668230716,0.65318987820173
26851,0.14208886348746,0.270234241470855
26852,0.14208886348746,0.261735899013717
26853,0.234536910178565,0.382818623861202
26854,0.148462259199357,0.295589902339793
26855,0.386108961381873,0.653220806490806
26856,0.173264789731077,0.232511140486218
26857,0.215084024700814,0.351668447659809
26858,0.167145484563621,0.453144509737398
26859,0.156299375016799,0.300867216166801
26860,0.247407798625802,0.24077507454654
26861,0.146084488369278,0.231955688051473
26862,0.156299375016799,0.365199244031062
26863,0.177359163948348,0.442271963922982
26864,0.311154034614796,0.401287513707789
26865,0.138571521843926,0.211303779288344
26866,0.177905903091751,0.532393776883052
26867,0.156299375016799,0.269754944635776
26868,0.431642233563461,0.688713667233579
26869,0.156299375016799,0.380320130068353
26870,0.417709632072395,0.693020804316733
26871,0.153583932429268,0.270721957066213
26872,0.158489164643994,0.537891538226867
26873,0.20226381905504,0.624549501663855
26874,0.156299375016799,0.31186685399781
26875,0.399611519433612,0.717163454662527
26876,0.156299375016799,0.243885850934967
26877,0.153583932429268,0.31010777706348
26878,0.175153853959412,0.392466661924588
26879,0.137816539190128,0.340701112396109
26880,0.153583932429268,0.309797967399425
26881,0.14208886348746,0.276300217598067
26882,0.146084488369278,0.259892906276228
26883,0.146084488369278,0.336490642991387
26884,0.34232067519579,0.603953362457853
26885,0.184890490736446,0.55516895382763
26886,0.153583932429268,0.651469320428588
26887,0.387092500708341,0.658242651595479
26888,0.564621665018952,0.728042922648609
26889,0.265913972657737,0.476925509392778
26890,0.152835572521959,0.430878353280627
26891,0.224371859800362,0.594142548802845
26892,0.185634100053425,0.582859808168344
26893,0.146084488369278,0.264878670038324
26894,0.177197922833097,0.360206253588812
26895,0.14208886348746,0.647225963838398
26896,0.146084488369278,0.254291308849843
26897,0.14208886348746,0.342553500345119
26898,0.180203542500171,0.485150008939864
26899,0.156299375016799,0.260185785383114
26900,0.156299375016799,0.325251048493214
26901,0.138411160087962,0.386453761022491
26902,0.180334590924679,0.703893228178095
26903,0.203684704296373,0.252494840333455
26904,0.152123124292155,0.375375348689139
26905,0.293669012124995,0.650876313442406
26906,0.146084488369278,0.369906008088592
26907,0.137816539190128,0.463886863332834
26908,0.154566711912086,0.694749655578014
26909,0.186773403886073,0.362620596719284
26910,0.166592673266943,0.499347417219291
26911,0.156299375016799,0.305524293054328
26912,0.314696124638596,0.725608282702514
26913,0.483366014100626,0.650168887389079
26914,0.156299375016799,0.305910044731718
26915,0.214398058502269,0.618615954755982
26916,0.146084488369278,0.318636937095084
26917,0.13803968488631,0.36655627613048
26918,0.419833848391124,0.673694494881869
26919,0.392042602639977,0.662804044659426
26920,0.152123124292155,0.308538458514993
26921,0.1595362866894,0.666599441730928
26922,0.153406964115775,0.650677625018424
26923,0.152123124292155,0.389064536974179
26924,0.412370967994831,0.660773234352983
26925,0.156299375016799,0.599099685194373
26926,0.326728790709044,0.448282625812569
26927,0.209237147635821,0.638448124068719
26928,0.147831602201091,0.469212554196006
26929,0.156299375016799,0.335369426572711
26930,0.453729449336861,0.68133725383143
26931,0.156299375016799,0.346748328819502
26932,0.154566711912086,0.686870883976002
26933,0.147831602201091,0.495309975203222
26934,0.347276527476896,0.646716029850061
26935,0.1661149641519,0.469690411318776
26936,0.381247367011785,0.409814869758709
26937,0.16664309614908,0.607231218444064
26938,0.152659081983562,0.258782238089961
26939,0.14208886348746,0.230498209397111
26940,0.186809583155912,0.279861419442995
26941,0.152123124292155,0.384998071673933
26942,0.400393911847698,0.685834599458327
26943,0.189046659978397,0.571144661610657
26944,0.156299375016799,0.336429398124315
26945,0.156299375016799,0.413237553658703
26946,0.17392321211339,0.616085036934077
26947,0.159437653784693,0.573146192880155
26948,0.148462259199357,0.235863044750527
26949,0.148462259199357,0.23634126109546
26950,0.153406964115775,0.4729621917139
26951,0.146084488369278,0.301950870121426
26952,0.520092564519122,0.737452206033287
26953,0.437452017613433,0.735854172305578
26954,0.146084488369278,0.265030725180743
26955,0.153797172376257,0.594277919694811
26956,0.158982572364898,0.615007487138873
26957,0.148365723876327,0.690894349413537
26958,0.204412103827447,0.682890219522335
26959,0.14208886348746,0.340601854561916
26960,0.146084488369278,0.221821003921732
26961,0.166592673266943,0.413046229129107
26962,0.17810134884262,0.640406032972196
26963,0.166222643903558,0.433662764613426
26964,0.156299375016799,0.301627334872799
26965,0.505442075946144,0.730400348996378
26966,0.148371287129562,0.209232739982426
26967,0.146084488369278,0.284937686346303
26968,0.138571521843926,0.639934731151185
26969,0.141639024602548,0.252175915689143
26970,0.458189528429528,0.614297024334066
26971,0.146084488369278,0.281326970004472
26972,0.138411160087962,0.235872157189686
26973,0.146084488369278,0.332731157736843
26974,0.15315460503536,0.397177540326024
26975,0.152123124292155,0.579175174217226
26976,0.495663868090353,0.428178034343842
26977,0.152123124292155,0.361733132352489
26978,0.142533380670651,0.625780722282779
26979,0.22184345535761,0.642032236639112
26980,0.152123124292155,0.304251806825491
26981,0.165106557924374,0.597560115679213
26982,0.429157499747416,0.720012685531332
26983,0.156299375016799,0.401500936661497
26984,0.156299375016799,0.298880068911897
26985,0.148462259199357,0.292465142274911
26986,0.162449702050531,0.313109478530781
26987,0.156299375016799,0.313852022411058
26988,0.14208886348746,0.283499255249743
26989,0.167916343974863,0.626379943136913
26990,0.181338693628806,0.373151794410286
26991,0.283432517820339,0.492190928281941
26992,0.290306045902883,0.504827681787436
26993,0.156299375016799,0.658736623423904
26994,0.366616652239433,0.61338618078429
26995,0.248117408272409,0.467906700727148
26996,0.287316073132252,0.489119942984019
26997,0.14208886348746,0.285235518439372
26998,0.146084488369278,0.246748383383191
26999,0.395931272467681,0.600126814356125
27000,0.156299375016799,0.309699504998567
27001,0.153406964115775,0.578198984590123
27002,0.13803968488631,0.362151606458356
27003,0.195171869775905,0.359605231117546
27004,0.138571521843926,0.214512675678435
27005,0.300583310635404,0.585767027162512
27006,0.479014411483932,0.665840906238283
27007,0.146084488369278,0.299263989431084
27008,0.15892502428807,0.225856376740638
27009,0.156299375016799,0.37813364047625
27010,0.156299375016799,0.317007313187786
27011,0.152659081983562,0.347595051737318
27012,0.271279426502348,0.466112710061159
27013,0.156299375016799,0.389206057730397
27014,0.14208886348746,0.403310093633892
27015,0.254631765117474,0.426505860186827
27016,0.152204194593113,0.385457435610532
27017,0.214469688995592,0.644582885450898
27018,0.156299375016799,0.30856618092527
27019,0.524622241140112,0.73537473406791
27020,0.23893000553976,0.414496576185373
27021,0.165194787642778,0.375259994967972
27022,0.166222643903558,0.324366961705686
27023,0.173901168091101,0.328768169618694
27024,0.153583932429268,0.36131794187679
27025,0.154394387704678,0.235327266321704
27026,0.30146924974932,0.66157547529777
27027,0.14208886348746,0.635898869877355
27028,0.179689144372266,0.661915329403456
27029,0.168875264532954,0.342174359730432
27030,0.1886112563869,0.514748637759787
27031,0.189096111248092,0.667130501543273
27032,0.168106106643332,0.498295766625306
27033,0.167194947320522,0.533558186265137
27034,0.13803968488631,0.605887878879456
27035,0.156299375016799,0.326348021065509
27036,0.156299375016799,0.581155049272896
27037,0.38672628362168,0.629553102659604
27038,0.146084488369278,0.205966163083518
27039,0.4978005811717,0.725935457677468
27040,0.177287846134317,0.282571106079061
27041,0.146084488369278,0.576081217102542
27042,0.158982572364898,0.485978825203919
27043,0.258791185219933,0.624828724277261
27044,0.138571521843926,0.218125785439729
27045,0.156299375016799,0.481200740180874
27046,0.146084488369278,0.297829185098569
27047,0.468383047845928,0.622381808124481
27048,0.178944835089131,0.561831590996932
27049,0.227362927109454,0.671971122019583
27050,0.14208886348746,0.405679402693973
27051,0.14208886348746,0.222756840239253
27052,0.156299375016799,0.337509286543448
27053,0.511931604806986,0.68437499383231
27054,0.14208886348746,0.282737191095014
27055,0.163512641623027,0.695580525675345
27056,0.148462259199357,0.234774031926412
27057,0.14208886348746,0.275813050849898
27058,0.506724747105186,0.729723096928217
27059,0.146084488369278,0.282943688158295
27060,0.138571521843926,0.294859361584651
27061,0.28229534503226,0.623002004804838
27062,0.147831602201091,0.450091737959168
27063,0.158982572364898,0.508428289515723
27064,0.17977199558686,0.564416279248952
27065,0.152123124292155,0.418189751884686
27066,0.147831602201091,0.51291405094512
27067,0.214480543345611,0.63956750956992
27068,0.537261881650339,0.717601218495072
27069,0.403141905525501,0.723270756882269
27070,0.146084488369278,0.25345286417955
27071,0.146084488369278,0.253127243718436
27072,0.163523789647752,0.631357001656618
27073,0.142533380670651,0.678159987310021
27074,0.148462259199357,0.313341900528094
27075,0.504770329853926,0.721806921956491
27076,0.4183291945683,0.651379093677335
27077,0.146084488369278,0.265598475618922
27078,0.183213123548501,0.639523850844599
27079,0.224166848980184,0.718965401029116
27080,0.146084488369278,0.285437613131021
27081,0.142533380670651,0.674817036691497
27082,0.193386646547155,0.375816151089623
27083,0.156299375016799,0.386346073321131
27084,0.445594871758631,0.664595926735077
27085,0.146084488369278,0.217295286661215
27086,0.153583932429268,0.29097781074909
27087,0.177309038294995,0.383086357075972
27088,0.208938883721624,0.467278989352089
27089,0.177380154364072,0.352033412340664
27090,0.165322159531648,0.51244249682689
27091,0.42100053333482,0.382766893279932
27092,0.156299375016799,0.32757897355963
27093,0.166222643903558,0.326641268839597
27094,0.138411160087962,0.221801047668033
27095,0.152123124292155,0.399132762312921
27096,0.148462259199357,0.338997343610839
27097,0.428652545058557,0.637298557260964
27098,0.396385303152067,0.705045552532853
27099,0.166222643903558,0.551780159031209
27100,0.158982572364898,0.683274730479872
27101,0.153583932429268,0.613722124130613
27102,0.147831602201091,0.608294162106964
27103,0.138571521843926,0.219682356437263
27104,0.194850782031431,0.502827837620032
27105,0.152123124292155,0.485461882144783
27106,0.306311846017138,0.598949686087559
27107,0.427667866424027,0.67919779359631
27108,0.419610532721991,0.702527394972251
27109,0.146084488369278,0.272185371078043
27110,0.146084488369278,0.396057070663669
27111,0.14208886348746,0.370059161565815
27112,0.273412581192019,0.594520391305012
27113,0.146084488369278,0.275769342204485
27114,0.177746296881552,0.368111107494738
27115,0.401485628170734,0.670210746130807
27116,0.178139567244936,0.710597813042867
27117,0.146084488369278,0.258174296151453
27118,0.156299375016799,0.399452186871973
27119,0.14208886348746,0.288911725380112
27120,0.243150211641313,0.718518385856477
27121,0.137816539190128,0.562597200659286
27122,0.249307527249402,0.58862329502318
27123,0.156299375016799,0.300451153133109
27124,0.146084488369278,0.321698961604013
27125,0.14208886348746,0.282292701746792
27126,0.249126360483584,0.316689308350319
27127,0.146084488369278,0.288892297895809
27128,0.193386646547155,0.411809717114174
27129,0.530914734745408,0.675722515045512
27130,0.156299375016799,0.312731118320801
27131,0.153583932429268,0.24588426211112
27132,0.372660447126877,0.730661419456637
27133,0.158220061795209,0.687544677027348
27134,0.413880618324658,0.677924885304987
27135,0.177467636989532,0.525855113117038
27136,0.146084488369278,0.394117941544941
27137,0.152123124292155,0.269863651449887
27138,0.193386646547155,0.414994886371986
27139,0.176380551685424,0.258228262993031
27140,0.561989550695729,0.730222212862134
27141,0.390679970874371,0.638747924473129
27142,0.152123124292155,0.329101939337731
27143,0.204017222471732,0.459785909499648
27144,0.146084488369278,0.223858412483078
27145,0.414459978137148,0.640993504544872
27146,0.154566711912086,0.705705919789969
27147,0.153797172376257,0.322301615590841
27148,0.183642603310856,0.314595935802358
27149,0.239948748827219,0.298403451741022
27150,0.338707565906809,0.730566546499913
27151,0.153583932429268,0.598955637181261
27152,0.148462259199357,0.310663784518213
27153,0.178476887175364,0.658998528894809
27154,0.456923550759295,0.722908756227535
27155,0.156299375016799,0.535150763950998
27156,0.138571521843926,0.293139892600713
27157,0.142533380670651,0.467952693439006
27158,0.146084488369278,0.37578431392506
27159,0.146084488369278,0.286487297678355
27160,0.168635634172001,0.433567312656929
27161,0.168020912595339,0.452568212786787
27162,0.188820557658526,0.705514861129024
27163,0.439078476220902,0.631117790745801
27164,0.187110546809152,0.25515332091164
27165,0.369385815414133,0.647365374627804
27166,0.204230348467274,0.38141587840115
27167,0.156299375016799,0.479785120983662
27168,0.182674451161638,0.615478520852259
27169,0.425195197427265,0.712400658871253
27170,0.182006362895618,0.654816203404923
27171,0.14208886348746,0.31820637024802
27172,0.142533380670651,0.601589460519508
27173,0.25368197458851,0.548738735984559
27174,0.146084488369278,0.310587717979563
27175,0.146084488369278,0.279111703144887
27176,0.40573266079565,0.729170410184656
27177,0.490195598282652,0.725756689137278
27178,0.156299375016799,0.349012888699688
27179,0.156299375016799,0.321363821113052
27180,0.205756057964317,0.403718231520603
27181,0.142533380670651,0.63443992474479
27182,0.481053724395608,0.72274402471156
27183,0.14208886348746,0.565475859561215
27184,0.148462259199357,0.429340998990963
27185,0.384550425383133,0.665569766796897
27186,0.155143644156015,0.620470625546931
27187,0.193386646547155,0.326577034449402
27188,0.152123124292155,0.396110224770919
27189,0.153583932429268,0.592596572087518
27190,0.322098591875375,0.690671204824936
27191,0.184895410303093,0.716874510328278
27192,0.348407007659445,0.629152385009748
27193,0.138571521843926,0.280184505176014
27194,0.156299375016799,0.453605521546651
27195,0.146084488369278,0.347823249930107
27196,0.201451448898022,0.333251132111471
27197,0.158982572364898,0.582314073247135
27198,0.562873555297108,0.742615167393426
27199,0.152123124292155,0.255567994807236
27200,0.20698523736587,0.533230168651071
27201,0.453945292433394,0.668361513099966
27202,0.156299375016799,0.267170490744523
27203,0.156299375016799,0.270734388046022
27204,0.14208886348746,0.278055494898685
27205,0.146084488369278,0.260687952805922
27206,0.188835913885216,0.313365139430966
27207,0.210813782173097,0.530237424582135
27208,0.461145192955524,0.666304300762451
27209,0.50856438364904,0.655320003900509
27210,0.166325387815746,0.352453158448559
27211,0.152204194593113,0.356073965901288
27212,0.337774514770095,0.723499732536015
27213,0.313472368817047,0.505091725018657
27214,0.14208886348746,0.258763805450164
27215,0.182766405535008,0.587315842877465
27216,0.173114874033796,0.651752815341578
27217,0.156299375016799,0.347812917750976
27218,0.319570220395958,0.668433923530533
27219,0.298886364364483,0.530606516035532
27220,0.177675324939576,0.565905020593668
27221,0.156299375016799,0.58235863982883
27222,0.197881182186734,0.496000975286168
27223,0.154566711912086,0.615724909281279
27224,0.201873309258536,0.554888927684678
27225,0.16664309614908,0.317271019171173
27226,0.138571521843926,0.303591530736618
27227,0.156299375016799,0.335441843904456
27228,0.207526935469266,0.660683381549326
27229,0.411055672585824,0.709229243663574
27230,0.166113716139346,0.722378736515236
27231,0.268915923849406,0.679490475511006
27232,0.156299375016799,0.535497115392169
27233,0.373076388964708,0.392772224698271
27234,0.156299375016799,0.237502826964462
27235,0.50452722757985,0.738822538917359
27236,0.147831602201091,0.684820616653809
27237,0.215424602828145,0.579404221889009
27238,0.166940047904142,0.608246652609875
27239,0.35851566054274,0.377533971265443
27240,0.152123124292155,0.355596580915104
27241,0.156299375016799,0.314981722846652
27242,0.163522995359558,0.453204603018215
27243,0.146084488369278,0.258485003188089
27244,0.146084488369278,0.261827692747619
27245,0.157892605025652,0.374138861199821
27246,0.450348626679481,0.721603195459618
27247,0.180057066333177,0.70440332150129
27248,0.156299375016799,0.591128591606745
27249,0.153583932429268,0.527270059093828
27250,0.156299375016799,0.336965721849782
27251,0.156299375016799,0.37295907105921
27252,0.260078903907615,0.525978319626345
27253,0.147831602201091,0.625626768372587
27254,0.551653668061691,0.729992997147697
27255,0.156299375016799,0.313872950926939
27256,0.323790419580038,0.730724190719228
27257,0.298177702623284,0.535482976409652
27258,0.372193133639624,0.648027232273587
27259,0.402369671074817,0.686459177619149
27260,0.206207080199564,0.457435623653929
27261,0.153583932429268,0.464311821112809
27262,0.176930382723326,0.465680841178404
27263,0.172731325250621,0.312680065485287
27264,0.153583932429268,0.289814378068519
27265,0.15689372726742,0.420681641139869
27266,0.16644995604685,0.376680537606798
27267,0.230029059474336,0.699534268801828
27268,0.148371287129562,0.30584398439726
27269,0.442611834740565,0.621708598004152
27270,0.14208886348746,0.244515962532335
27271,0.251245371755681,0.536575195213202
27272,0.137816539190128,0.415106841239892
27273,0.146084488369278,0.347143170778673
27274,0.156299375016799,0.357254009415688
27275,0.166222643903558,0.437822256955148
27276,0.197439690295112,0.410657381296938
27277,0.147831602201091,0.670971492825858
27278,0.176906600409262,0.455757334124853
27279,0.156299375016799,0.287159255834012
27280,0.236341598714703,0.364128755744218
27281,0.152123124292155,0.42996846975578
27282,0.158982572364898,0.638186271356466
27283,0.138411160087962,0.227618843328186
27284,0.273910797709122,0.584204532482094
27285,0.15233151297058,0.490638283978709
27286,0.153583932429268,0.286812788914739
27287,0.166799777799783,0.496263798657768
27288,0.322378533809897,0.617290147372861
27289,0.211409064919364,0.392157989211202
27290,0.148462259199357,0.299266133600962
27291,0.437965637856671,0.706155943809323
27292,0.147831602201091,0.453996259571258
27293,0.158982572364898,0.716663831125912
27294,0.148462259199357,0.229634805635876
27295,0.180330465420294,0.65993113923745
27296,0.158982572364898,0.585368898800519
27297,0.158982572364898,0.657799013804378
27298,0.156299375016799,0.377600025998619
27299,0.16700882110533,0.522496581062513
27300,0.201269209199681,0.726623654547194
27301,0.138571521843926,0.212595463925931
27302,0.153583932429268,0.608329750968481
27303,0.148462259199357,0.302519944556677
27304,0.152123124292155,0.645485903098346
27305,0.152123124292155,0.237759885661014
27306,0.157683085664873,0.45612422439637
27307,0.495831306852159,0.705016407370878
27308,0.17708903931243,0.392480542376321
27309,0.319813369763121,0.731915460291033
27310,0.146084488369278,0.239887397471837
27311,0.156299375016799,0.304973093341558
27312,0.153583932429268,0.369093181926932
27313,0.156299375016799,0.307505291940187
27314,0.146084488369278,0.250879704509957
27315,0.156299375016799,0.324972133537662
27316,0.253308192904987,0.601036831995523
27317,0.159719630662169,0.272619862241124
27318,0.230816279270177,0.411935308406898
27319,0.248043946551453,0.654036020072045
27320,0.437770331160331,0.641314315574112
27321,0.14208886348746,0.584195633638565
27322,0.262442576186586,0.269935404755557
27323,0.158982572364898,0.472824063976706
27324,0.220518445742347,0.529082013522973
27325,0.395337865707023,0.672114909194618
27326,0.154934739315306,0.583470991093895
27327,0.191583094065089,0.292107289640444
27328,0.245250818817813,0.442678235580672
27329,0.156299375016799,0.324710061745172
27330,0.137816539190128,0.4171439851415
27331,0.156299375016799,0.316690454856916
27332,0.186718642001992,0.716025987718746
27333,0.436382578913979,0.663053704548007
27334,0.146084488369278,0.211883784742829
27335,0.177294525226069,0.303963832596963
27336,0.156299375016799,0.301066917982161
27337,0.214310059393455,0.643784327819508
27338,0.196084484137514,0.383930066998568
27339,0.205175398746432,0.367811182996414
27340,0.138571521843926,0.241628945803734
27341,0.177424128938717,0.530510791856985
27342,0.148365723876327,0.487565049735822
27343,0.146084488369278,0.262548537814877
27344,0.166460249924344,0.406264804493444
27345,0.152123124292155,0.318519642032011
27346,0.477326606296845,0.740472781820885
27347,0.408094053455257,0.669887296790465
27348,0.156299375016799,0.329413504800251
27349,0.146084488369278,0.350543191070991
27350,0.164405469437663,0.647299824877609
27351,0.471043327597989,0.681060210874792
27352,0.177014359943669,0.35374676815494
27353,0.138411160087962,0.329817969800574
27354,0.168743940872542,0.577382702813312
27355,0.239109718994082,0.475824974453785
27356,0.167508158414488,0.593199158764111
27357,0.146084488369278,0.306625976299875
27358,0.157683085664873,0.514169393010678
27359,0.254236284527711,0.589097653717444
27360,0.154896560671996,0.568542363508453
27361,0.142533380670651,0.642221876989419
27362,0.166635904777965,0.518536988478443
27363,0.186612428010716,0.3054533030335
27364,0.146084488369278,0.647601399175812
27365,0.168164753607613,0.489356953852288
27366,0.233660683981892,0.542065600564227
27367,0.188222529705096,0.447284660285385
27368,0.156299375016799,0.510610525693655
27369,0.156299375016799,0.257195430616984
27370,0.153406964115775,0.663106666405902
27371,0.287750081292657,0.473959158843191
27372,0.146084488369278,0.278230753234306
27373,0.510800842535565,0.695114490204365
27374,0.138571521843926,0.281456423975777
27375,0.189042816072268,0.711753730381264
27376,0.456880066617963,0.587568028836216
27377,0.158982572364898,0.458602188628863
27378,0.146084488369278,0.303518217211205
27379,0.156299375016799,0.330874692854501
27380,0.206960430931671,0.69840780973399
27381,0.160022966158112,0.504685229493869
27382,0.267498442907547,0.342312476551131
27383,0.154110221634904,0.572100457479147
27384,0.152123124292155,0.499204588920408
27385,0.158982572364898,0.638998378034929
27386,0.179419619827512,0.671022036433124
27387,0.440087475389716,0.730403334352649
27388,0.152659081983562,0.382075684103465
27389,0.17389556046571,0.330547519209744
27390,0.148462259199357,0.225390503618614
27391,0.175935631418364,0.656853201545689
27392,0.436687779378508,0.645598159538269
27393,0.138571521843926,0.215717893479684
27394,0.137816539190128,0.439403636890179
27395,0.475401167951169,0.642381371374843
27396,0.156299375016799,0.30298215984653
27397,0.53512040305825,0.715799423585799
27398,0.231044168043652,0.717644538768941
27399,0.185334891781678,0.657182805429744
27400,0.154566711912086,0.575497526509769
27401,0.348321256172543,0.509111375034427
27402,0.165965858825332,0.647031034901341
27403,0.146084488369278,0.328994562069083
27404,0.283391495923632,0.347440418247345
27405,0.558435317733266,0.724493510509126
27406,0.146084488369278,0.308461887256749
27407,0.146084488369278,0.242477771818479
27408,0.165751070158645,0.6571605549892
27409,0.501348967789969,0.726083892192114
27410,0.146084488369278,0.282483171769993
27411,0.156299375016799,0.308930933461183
27412,0.18728913799488,0.69518242873166
27413,0.138411160087962,0.330215911015247
27414,0.402403353800987,0.570645905743333
27415,0.146084488369278,0.323067093211624
27416,0.156299375016799,0.280536823714552
27417,0.153583932429268,0.377423646799685
27418,0.28579653705815,0.345053096712791
27419,0.398493729985576,0.724121805111717
27420,0.153797172376257,0.298904997608512
27421,0.157683085664873,0.351710001565695
27422,0.274463072321216,0.639381080692009
27423,0.148462259199357,0.295647619970873
27424,0.179308609235832,0.660723008002895
27425,0.295510397012797,0.51624978874871
27426,0.156299375016799,0.316062115099668
27427,0.153566296133845,0.394891942184016
27428,0.146084488369278,0.265364356624288
27429,0.313269386917919,0.371593168355191
27430,0.170297484004311,0.583744346166137
27431,0.177177390901467,0.417868565930911
27432,0.193386646547155,0.425157622967098
27433,0.182689240669117,0.714352637220223
27434,0.195723365704521,0.507046985021409
27435,0.17714883699193,0.527154768574153
27436,0.138571521843926,0.234696723157935
27437,0.153797172376257,0.298028782955528
27438,0.158982572364898,0.493656601675849
27439,0.284253397523173,0.467736264842278
