"respondent_id","h1n1_vaccine","seasonal_vaccine"
26804,0.0496452660768615,0.0899209038013106
26805,0.0648051285411951,0.178671936855748
26806,0.085575542364708,0.874793529111924
26807,0.665389635118255,0.810261680023766
26808,0.22723689017789,0.749264221570712
26809,0.56237425646765,0.282437325090471
26810,0.069897734719318,0.149808448037454
26811,0.0658377658602506,0.109684161674178
26812,0.110502253060253,0.758716612578545
26813,0.342580146307353,0.502628358132661
26814,0.045688151822296,0.651684034767817
26815,0.0474122144390982,0.0826522030168645
26816,0.147625264139677,0.210653068704008
26817,0.0950820024413799,0.71065048673102
26818,0.11060103483118,0.217794306628413
26819,0.202464312352359,0.30184725148736
26820,0.0669556542700105,0.147676854581846
26821,0.0759403041261084,0.531227608978423
26822,0.219281094796668,0.763022220189243
26823,0.266193463871621,0.392819756437357
26824,0.0527324292968548,0.636884575627538
26825,0.337350592055599,0.743211651133509
26826,0.103678881030861,0.635339915905127
26827,0.0651835315326884,0.2105427561554
26828,0.458652421837063,0.788046218027901
26829,0.481540950408879,0.883752684900916
26830,0.0621733855976518,0.754577729510641
26831,0.141050716058984,0.770880495510835
26832,0.175376756090538,0.809130236676624
26833,0.0439792736128842,0.588497729914939
26834,0.210385200546049,0.569573908021368
26835,0.461617403094324,0.882302475542465
26836,0.133458367982445,0.638042024591038
26837,0.138863794671245,0.0739513988346585
26838,0.0825855194165488,0.465489872718822
26839,0.207624120482894,0.322676443984489
26840,0.0739653693353168,0.135783359197687
26841,0.403901131459212,0.722717321367306
26842,0.0640794611584609,0.216779371903786
26843,0.0496039024416232,0.0713640588548518
26844,0.0998189056355911,0.360990286159034
26845,0.0802639231125326,0.638007787568076
26846,0.0684236078060491,0.860390181684004
26847,0.324300169071553,0.14893974605698
26848,0.073548244083353,0.788172777960429
26849,0.280245838898658,0.584254197729509
26850,0.419683014557485,0.715656032993475
26851,0.0443813240890379,0.0791423621874631
26852,0.0486249339066197,0.0868685307229856
26853,0.464934454201038,0.42641799125788
26854,0.0476675356223611,0.11638061137803
26855,0.525412557742097,0.803562387563945
26856,0.132143299906499,0.094541070184088
26857,0.437769101586927,0.234641452089954
26858,0.135025411758926,0.534820620498512
26859,0.0694890440512261,0.162083263092106
26860,0.236871203606666,0.143899912664658
26861,0.0610425112004009,0.0913865313149946
26862,0.0787585217788033,0.274376003291533
26863,0.206074534539175,0.582476667775489
26864,0.410160117299228,0.307276022753827
26865,0.0400275307755726,0.0697964040294328
26866,0.138352851191276,0.570307274556766
26867,0.0634588358684034,0.126366362897404
26868,0.689723486985724,0.739242520886494
26869,0.0744169997193946,0.309799942511768
26870,0.592178849159659,0.8468773676295
26871,0.0613727890883226,0.085729658089614
26872,0.110412605280034,0.517761292411915
26873,0.188769990910008,0.705979559395258
26874,0.0627445469553917,0.127711603546076
26875,0.600655712144012,0.890360683759173
26876,0.0645558728165497,0.0954990154433881
26877,0.0655582863678613,0.134471258824994
26878,0.131677953485468,0.423096531980726
26879,0.048314043684688,0.248011721607458
26880,0.0837834997085474,0.337280811109044
26881,0.0446646659521008,0.0872751726776013
26882,0.0468811316610389,0.0801879009628371
26883,0.0731767264620466,0.208778919354829
26884,0.361726391531442,0.529306520387188
26885,0.145859427644271,0.622923541054906
26886,0.113163517966594,0.810212740373266
26887,0.501888683547958,0.836139632878558
26888,0.81748730158839,0.819511158160585
26889,0.171125044170066,0.323844727643097
26890,0.149544215039352,0.407012294459144
26891,0.454666896030373,0.720269286140697
26892,0.124480139919665,0.609262252508019
26893,0.047427763024027,0.0950605843604586
26894,0.173189920924582,0.284958845241255
26895,0.0726279604829893,0.825880460486296
26896,0.0609971257569865,0.0823490531106081
26897,0.0654936901599159,0.454355241477143
26898,0.176390623434211,0.487346922535431
26899,0.0581269893856697,0.09683237596257
26900,0.06878077451533,0.203112779887279
26901,0.0438782397037248,0.390637019227434
26902,0.261335500362838,0.886771984800326
26903,0.195218882123239,0.183466553435107
26904,0.0706949963762724,0.450915519463246
26905,0.364180775118383,0.850714346625312
26906,0.0682943271782774,0.269660300193516
26907,0.0439415174723545,0.563895516828299
26908,0.0924347439795705,0.893253928587764
26909,0.109098546213498,0.19975930964282
26910,0.209435889258171,0.413870201360227
26911,0.0633926914360314,0.128342643099442
26912,0.402878212744614,0.867874803143111
26913,0.638061615660919,0.758687161501471
26914,0.0688407641045729,0.190244213743
26915,0.269191092825122,0.690501593208941
26916,0.0612366806945255,0.25308926979059
26917,0.0462734478582589,0.277482464425704
26918,0.731412550027035,0.887997859393817
26919,0.529286945835081,0.782098163311962
26920,0.0596115467098176,0.146949741830497
26921,0.126413411518144,0.845313781132553
26922,0.0801640076208531,0.768889694419038
26923,0.11483786067246,0.488968861575361
26924,0.759390521026446,0.869793185434502
26925,0.0875142969334555,0.682956471796501
26926,0.363033723774053,0.503625101115329
26927,0.339208074855549,0.668368975334466
26928,0.0621620933339487,0.459312735133957
26929,0.0620585667182982,0.208019422798662
26930,0.617694038075195,0.800403003484376
26931,0.0895173951742685,0.342028441027082
26932,0.0909570254263076,0.876598362594298
26933,0.062573264613956,0.567921299564392
26934,0.468688543085733,0.762446855820276
26935,0.172625416285838,0.543600427855094
26936,0.410175288635168,0.248173671567854
26937,0.268659021278785,0.774439297579332
26938,0.113295794067579,0.0879181262839951
26939,0.0518363625776368,0.0952479612385286
26940,0.104158830292145,0.159921105988273
26941,0.0674589505550772,0.395900975264799
26942,0.502909371382084,0.777811477018486
26943,0.201739142107689,0.696314269185122
26944,0.0729755863547557,0.130476680566521
26945,0.0732576969214068,0.452721161582437
26946,0.18711657382336,0.755109511488414
26947,0.153694144539777,0.784237338139665
26948,0.0465871406442759,0.0866448503705898
26949,0.0477693593695115,0.106168324236847
26950,0.0659101338048257,0.348105318722336
26951,0.0570270132341766,0.332628475776515
26952,0.789003128164102,0.866679626042105
26953,0.654421151957403,0.901234465552997
26954,0.0485904363661761,0.105734912601222
26955,0.18963591074923,0.700945167175308
26956,0.083760587524645,0.662229433234214
26957,0.0606130219676238,0.879157469372882
26958,0.181220726826061,0.80329081744726
26959,0.0474823692281013,0.221357312829475
26960,0.0491240290021938,0.0774827340528511
26961,0.198170847801198,0.46905280619843
26962,0.173580824846406,0.843033229784219
26963,0.184126659526509,0.357305879885975
26964,0.0679373094544935,0.272564692378844
26965,0.761416525164346,0.902656126257653
26966,0.0416287898670934,0.0691029559281678
26967,0.0507628809281438,0.215546451144516
26968,0.0610212075359955,0.804973800966844
26969,0.0769194663133335,0.211219650494731
26970,0.650925469790553,0.546051083657118
26971,0.0614977341419437,0.121292642596293
26972,0.043125254302799,0.0842665388140359
26973,0.059801194162909,0.213011357559833
26974,0.14797494514256,0.296337328639107
26975,0.0780447212046015,0.585376337776888
26976,0.778685386673568,0.381951381223676
26977,0.070032897425971,0.370264908656728
26978,0.0502420218548578,0.812981749201143
26979,0.49961119708681,0.756041112284751
26980,0.0644564341270857,0.111082296881003
26981,0.155849058103797,0.646827383972149
26982,0.629922147051453,0.837495686821834
26983,0.0950478247865073,0.48559101308932
26984,0.0667290445766578,0.135339563119403
26985,0.0471750808814587,0.108274178281625
26986,0.0894691235949107,0.263061190161904
26987,0.0716077449223916,0.153104122744648
26988,0.0449749735502888,0.0968946619431063
26989,0.258157141046746,0.835705927941141
26990,0.111639861202701,0.192444522757711
26991,0.255577839131939,0.439632553224425
26992,0.307758287172858,0.425522665570958
26993,0.0905341209583458,0.806228628129607
26994,0.419230983331497,0.644652846669868
26995,0.366481911642979,0.494968481323304
26996,0.251766525541159,0.397989521999191
26997,0.0527398873360731,0.121668569851994
26998,0.0524687366573663,0.0930073486674806
26999,0.445379712337137,0.542438464551737
27000,0.0733955062500293,0.285946924533925
27001,0.0852050861689175,0.815691423264621
27002,0.0455845333329941,0.27800058618965
27003,0.15873848465477,0.18931316623569
27004,0.0396913963217911,0.0723791465154323
27005,0.489778198124768,0.629213537192547
27006,0.768807560868479,0.839637767069428
27007,0.0477949274706847,0.185236025207829
27008,0.154869740853154,0.0920634149186175
27009,0.0800500299856896,0.250715246049793
27010,0.0723832533370569,0.147657721982903
27011,0.128048630968036,0.215814762706563
27012,0.216216180424147,0.406140007761951
27013,0.0855711689836149,0.385180009014103
27014,0.0549875678091398,0.362381837771535
27015,0.15931528695999,0.316781477166268
27016,0.138973439510648,0.400165859566695
27017,0.421101137844188,0.832092405735348
27018,0.0620536978317957,0.21550894411091
27019,0.794324455974226,0.887124892139384
27020,0.220428780751728,0.336889015726499
27021,0.127073761905151,0.524024249454354
27022,0.223423020346746,0.258290145092164
27023,0.118850360366121,0.167297907573682
27024,0.0962706163147046,0.477897349534337
27025,0.204594349800629,0.110019848919357
27026,0.387881599845163,0.775442022093405
27027,0.0892081145519747,0.846476903026816
27028,0.233301446219438,0.817708478642522
27029,0.0946699905921617,0.351695049928369
27030,0.211037405163786,0.295566917350122
27031,0.25599982950894,0.8304644461753
27032,0.200824129403351,0.561126740649923
27033,0.27602998702282,0.6562393199842
27034,0.049665851865923,0.551890279901816
27035,0.0812517852604173,0.25029756839424
27036,0.131514126219642,0.73159650024758
27037,0.433981858488262,0.647620375245584
27038,0.0472324611679411,0.069423138568804
27039,0.816286915110437,0.871275308133958
27040,0.210368183534465,0.380904541012279
27041,0.0903072906122989,0.678548762319006
27042,0.0815636606978563,0.557522616893508
27043,0.325467332072967,0.732103351612631
27044,0.0435312915746247,0.0826390164334765
27045,0.0947756018942804,0.609748998069656
27046,0.0593540286657524,0.178402936287424
27047,0.591750012666684,0.567185531434368
27048,0.151456137875089,0.497987035820243
27049,0.288248643863581,0.782637473652711
27050,0.0541156532616667,0.524198546880632
27051,0.0434876331671394,0.0787796984742928
27052,0.08885842132589,0.213189738168999
27053,0.779177747973506,0.85998794405432
27054,0.0498864119728798,0.129871997161283
27055,0.170596019804863,0.882947029934092
27056,0.045853514722908,0.0907564591289091
27057,0.0555732137290936,0.0781572759731428
27058,0.780896438920288,0.895360084549966
27059,0.0514224031763652,0.0905664630472359
27060,0.0409419424920908,0.22043700402011
27061,0.371642045537143,0.710535108405397
27062,0.0609873939655022,0.461250507621763
27063,0.0793464194380555,0.551128740083196
27064,0.202664024330214,0.52869814245458
27065,0.0792277460917939,0.399785213706897
27066,0.0614093143260206,0.486155303876546
27067,0.427809248019177,0.779177614419479
27068,0.800994070346844,0.852045076153449
27069,0.605553121664265,0.900542245073523
27070,0.0484425895711827,0.0791722635513715
27071,0.067641646736114,0.0967626177967095
27072,0.154014916615744,0.630947838422697
27073,0.0601825356900948,0.833420936912975
27074,0.0486694760562014,0.191660716614326
27075,0.722286486427304,0.762998573087059
27076,0.612074228357039,0.65844879660909
27077,0.0471465508080038,0.0918755350597075
27078,0.183301331108069,0.794886875377492
27079,0.304631459961496,0.870926401544674
27080,0.064047900313072,0.13356315810674
27081,0.067890841514881,0.786273149688976
27082,0.111501362247549,0.257987722382402
27083,0.0782399917095181,0.238846900938658
27084,0.592265716072267,0.695256704175514
27085,0.0480947999026211,0.0723283924511871
27086,0.0624812805007268,0.130671793855024
27087,0.166823629679187,0.256954779765061
27088,0.279700981624543,0.62696449324312
27089,0.168676040506268,0.168588813370392
27090,0.195418457873932,0.613556968436126
27091,0.626048428089821,0.302715266756461
27092,0.0779241602508986,0.214054366571837
27093,0.15231215106495,0.225572818938583
27094,0.0406106821868595,0.0855655802617234
27095,0.0729412027135223,0.566057253524854
27096,0.0575948190854968,0.183460786037194
27097,0.526532289821062,0.709162446546882
27098,0.448957373529214,0.810723978278877
27099,0.211303873390805,0.61375415673597
27100,0.0931073946753903,0.804173917710244
27101,0.0969368520831597,0.642832307591837
27102,0.083428183566649,0.741253911357378
27103,0.0409389771635165,0.0819511102562962
27104,0.229061673140603,0.503896207688457
27105,0.0956360611289907,0.499624352952207
27106,0.487951534690523,0.735876843508605
27107,0.499762656959805,0.748277571378937
27108,0.572612795531908,0.791210854569408
27109,0.0527509951102952,0.113791505882757
27110,0.0763167789345808,0.385902071411565
27111,0.0550768326700865,0.28810041264613
27112,0.28742134197743,0.653580748925896
27113,0.0523752324764808,0.108565124785892
27114,0.15865118131603,0.316693144645315
27115,0.397464679396683,0.701834644771264
27116,0.165199673701933,0.903073579776079
27117,0.0483988998298112,0.0948902095924504
27118,0.119203397286335,0.52689074654
27119,0.0555264545538881,0.245977024701308
27120,0.251362559078716,0.903317148847916
27121,0.0512067274848858,0.742027029681996
27122,0.217857999922977,0.577507297084749
27123,0.071685000198687,0.143743584833014
27124,0.0531338083179666,0.197127423935137
27125,0.0512554328315887,0.120185724925874
27126,0.228583454793861,0.146855486549026
27127,0.0573518967491954,0.149048713040654
27128,0.133349992878759,0.344777890657287
27129,0.688383167975796,0.620600059235918
27130,0.0857410528695235,0.204023972959646
27131,0.0626994682889311,0.111706029255975
27132,0.444763216569609,0.877820356403325
27133,0.127797799288361,0.823464273944675
27134,0.672644725234932,0.866922100146208
27135,0.206464778690198,0.495943432108952
27136,0.0612601589791044,0.501878111305962
27137,0.0595729698083511,0.127844082224602
27138,0.153188156491565,0.388125848352141
27139,0.172732388854846,0.15658135836205
27140,0.821641952851945,0.858896658588486
27141,0.499073393567456,0.743420897257062
27142,0.0676416497740567,0.218645265823552
27143,0.216358615037185,0.417422700228101
27144,0.0549036775341626,0.0819987805258897
27145,0.516251471195948,0.68880584320355
27146,0.0939978558436099,0.868334106765966
27147,0.186233866530521,0.21694733514795
27148,0.145471787552369,0.17056425551943
27149,0.227989998551175,0.110291802457402
27150,0.432224641790758,0.889479718132477
27151,0.10374650302861,0.780396460078355
27152,0.0490128018779295,0.149913295180394
27153,0.194182606656995,0.782416463470032
27154,0.575333229041888,0.857413835635611
27155,0.102991440319616,0.554725840297673
27156,0.0430930758359786,0.230441625521986
27157,0.049944959912652,0.573988504917964
27158,0.0718665729258734,0.317525051799692
27159,0.0499614068442513,0.111333056995237
27160,0.242656249520494,0.334185649914645
27161,0.268464034761737,0.489359894216911
27162,0.175563211226547,0.890102148222724
27163,0.596353663338757,0.568575623555313
27164,0.224292077332638,0.214250308123211
27165,0.398201263399274,0.575295278329497
27166,0.164464501855324,0.174764309885283
27167,0.0927808495170795,0.459689410422637
27168,0.171370935816815,0.623353237550828
27169,0.662108170250796,0.883121403780933
27170,0.346831545718683,0.859211465393531
27171,0.0575005361582298,0.268208765241854
27172,0.0647602475882738,0.81736020232009
27173,0.308041813011738,0.537716702367543
27174,0.0888279894042227,0.1240815223297
27175,0.0588877253869501,0.102632355405068
27176,0.681194609512742,0.893538130341066
27177,0.745229877506163,0.864134139073417
27178,0.0874338587207677,0.263799159811188
27179,0.0689369063111431,0.23001648428133
27180,0.403913908261302,0.36224083230787
27181,0.0480474635646652,0.847715262291593
27182,0.611928119000205,0.806251936661181
27183,0.056673162610154,0.642092514743564
27184,0.0650115751176597,0.456719323670115
27185,0.454760277261156,0.701131662081721
27186,0.140726779339176,0.780913442037449
27187,0.107132996290721,0.228824592759106
27188,0.0846839679371814,0.310815396166655
27189,0.0705690471825386,0.692983945546355
27190,0.347482567095208,0.853831669424529
27191,0.180458130589852,0.896798552179694
27192,0.417950301221525,0.719916910617176
27193,0.0403308371118718,0.160363661752455
27194,0.106523872656251,0.548511506643112
27195,0.0568394541306514,0.204184796130788
27196,0.31749613867534,0.248318250370212
27197,0.0782728501088573,0.643971527451383
27198,0.766065431112322,0.898072771668314
27199,0.0538094620909558,0.206368267266302
27200,0.186176250310347,0.630398545986586
27201,0.60345161952169,0.814325891630343
27202,0.0785846737475341,0.216631205665038
27203,0.0576683234300405,0.119881902944263
27204,0.0446185330459297,0.0781471206975527
27205,0.0486952186340708,0.0958601315753264
27206,0.11159717609453,0.14812234976511
27207,0.374874124192635,0.537023003623026
27208,0.628596455319356,0.698175340484622
27209,0.710807343434399,0.718924037268045
27210,0.238875002678082,0.322846641904063
27211,0.153997636986412,0.289837986026526
27212,0.471480540440447,0.87895500503749
27213,0.407691177799334,0.541750352476343
27214,0.0449493670909205,0.0893828084049662
27215,0.167846929032766,0.732541204106559
27216,0.125153801976747,0.842467855490631
27217,0.0772970318992433,0.217224180168276
27218,0.421982644753499,0.817880853772872
27219,0.469799883607976,0.547186695794409
27220,0.19646355792232,0.424388055994267
27221,0.109018970964211,0.718462786599023
27222,0.172836165956944,0.52169449110837
27223,0.0732298096469209,0.69045829661535
27224,0.189666760959179,0.653646387695048
27225,0.190003398355124,0.232630875464088
27226,0.0459116079270821,0.170344701164528
27227,0.0917957611790759,0.215973541894125
27228,0.416395466605181,0.797432017494875
27229,0.485741822376135,0.828729996315383
27230,0.159854637116806,0.895770908778172
27231,0.407672171106072,0.822392381002939
27232,0.0669904503532632,0.4894610827475
27233,0.487156510364453,0.263416725997023
27234,0.0680164459312353,0.102177253517192
27235,0.69132611956845,0.89040561900427
27236,0.0772105011787017,0.893525248862166
27237,0.360094704524987,0.719562403910884
27238,0.270580024801529,0.760478859477163
27239,0.416159551705192,0.272677278745486
27240,0.0808633701600607,0.279386216191719
27241,0.0684109331766245,0.159220524102158
27242,0.080134903912435,0.464447651744267
27243,0.0648639037571711,0.108265982439534
27244,0.0519837201174059,0.0955559267584213
27245,0.125865385736277,0.341967885090966
27246,0.659693236275348,0.883792641312664
27247,0.221970144520804,0.904822779005094
27248,0.109534750784843,0.754781087115824
27249,0.124743825323531,0.581881414198922
27250,0.0649219709641718,0.17950519684951
27251,0.0849866444359899,0.355209349932683
27252,0.203070152847181,0.525180982543608
27253,0.0662349741115568,0.826243466299449
27254,0.810531103414716,0.906604462872507
27255,0.0713675343768885,0.218165008504698
27256,0.598334365348663,0.903149807467431
27257,0.362162304268794,0.537261097796568
27258,0.53832279247096,0.833610019220118
27259,0.726198705416257,0.806593261455984
27260,0.176593402204455,0.474284413423557
27261,0.08303529408892,0.686142546213727
27262,0.187400775886152,0.51336326003483
27263,0.124603918723947,0.152094604782235
27264,0.072924804382923,0.116257745447029
27265,0.107425509683482,0.391584219251835
27266,0.23287485671421,0.347674204575239
27267,0.251250688569607,0.718967340485302
27268,0.05523733007878,0.141443590741631
27269,0.560283668614578,0.586398252663469
27270,0.0518572506501154,0.120700668507869
27271,0.255588323268086,0.506722907765441
27272,0.0577643343241117,0.407544693858897
27273,0.050147566855007,0.268012310259312
27274,0.0888474234052312,0.355551782364168
27275,0.1854092768842,0.330429971322016
27276,0.193781795806376,0.439985507296193
27277,0.0703607124854661,0.876292667185031
27278,0.178693717449332,0.400716423893492
27279,0.0704629979875047,0.274882779204383
27280,0.174087122091843,0.207155708068856
27281,0.0590037545460224,0.409734513511868
27282,0.0909397918114605,0.825113507532831
27283,0.040520671164656,0.0835301559929531
27284,0.195317818663515,0.507431483874595
27285,0.115226124949957,0.474341299414905
27286,0.0709249305947726,0.364416977037233
27287,0.243644416709645,0.606417789488851
27288,0.402017934492663,0.648786379949744
27289,0.370851734510245,0.432796789623397
27290,0.061560315011056,0.127151387495715
27291,0.651848308788879,0.866676816199116
27292,0.0550868131030374,0.491235714984835
27293,0.109783949854457,0.905747299866161
27294,0.0465254238144075,0.0850084559512526
27295,0.21571063933006,0.836423134865182
27296,0.0875019796083837,0.731100918982576
27297,0.0844134627140708,0.683582587405095
27298,0.0801331842650171,0.330632839109389
27299,0.232424334332938,0.675078384419798
27300,0.206352081934716,0.850890232287233
27301,0.039669874291074,0.0693074664664731
27302,0.0945645717752971,0.806890060721231
27303,0.0600584498967821,0.198862181876026
27304,0.0854006702295848,0.824392698041333
27305,0.0600837392938906,0.102902851354251
27306,0.119094389360149,0.448967724673465
27307,0.724440865223059,0.845735579231825
27308,0.174825677482145,0.301321982754861
27309,0.502046997384012,0.909290443864453
27310,0.0496877409735866,0.214556335703818
27311,0.0798601189383515,0.151091902604208
27312,0.0867773152617203,0.58046849618291
27313,0.0700197447085443,0.15178060342798
27314,0.0498001391035492,0.0811808560167249
27315,0.080898229339354,0.184336264100212
27316,0.307623547431781,0.726340076619279
27317,0.139948681260839,0.322298350899912
27318,0.36394729226595,0.354820171548484
27319,0.397136233080467,0.865394408760825
27320,0.548566757636387,0.757956527678963
27321,0.0547787430180985,0.716214084430178
27322,0.420509509686784,0.230201288580914
27323,0.107082778773131,0.479339805466384
27324,0.552304587008368,0.686907684289065
27325,0.647847783297554,0.837133084801196
27326,0.174437650488915,0.702272753776494
27327,0.201807070926653,0.240573640050147
27328,0.260419005738563,0.364276716681876
27329,0.0776274103028923,0.244440196258382
27330,0.0513134287157684,0.49408108749725
27331,0.0705564093856092,0.153420222841029
27332,0.232121812971418,0.866277542360272
27333,0.663088999176695,0.777317835787017
27334,0.0512121706925131,0.0701042484219407
27335,0.180565099240366,0.179936405699334
27336,0.0707380655763339,0.186185377791795
27337,0.19354953050469,0.798038361500942
27338,0.11342359226817,0.370757252270134
27339,0.335140659804585,0.348503007533194
27340,0.0400827591157048,0.152370382748606
27341,0.147715517097223,0.538365088963623
27342,0.0711407346899732,0.501603784897404
27343,0.0510441380510229,0.0887051923919538
27344,0.279971621123455,0.539790336133927
27345,0.0624280675963105,0.238152376824306
27346,0.671903356759435,0.86819162257652
27347,0.627811548244257,0.84430440659473
27348,0.102283703595762,0.231432086408758
27349,0.0520027981700021,0.200875039560514
27350,0.164534698710437,0.852401531844528
27351,0.589807672161477,0.722258716828625
27352,0.112843794885975,0.31795408535487
27353,0.0408651988939304,0.185347719667151
27354,0.152698067710189,0.715230771005131
27355,0.277482014236822,0.468774787698645
27356,0.25008514366761,0.790197330663654
27357,0.0539138298927672,0.308751184201851
27358,0.143376432890731,0.531088851628686
27359,0.321229403739343,0.728201227360719
27360,0.166426436272323,0.660303809088704
27361,0.0685821329351229,0.826340958529217
27362,0.24321993078261,0.376244770308821
27363,0.112824220677408,0.16504238404211
27364,0.072973328028953,0.757504745968123
27365,0.235854156786762,0.613412916433361
27366,0.529659043111235,0.617925065263702
27367,0.209400873779071,0.527242642967819
27368,0.0783442272473295,0.575332672450234
27369,0.0594848337902037,0.0926524124206659
27370,0.0688400968192141,0.772923574066944
27371,0.271466954117625,0.339527136412302
27372,0.0499956224561451,0.104073208349194
27373,0.772841939223727,0.769026662127936
27374,0.0412915507275838,0.215699580155783
27375,0.216357012622929,0.865992336348555
27376,0.513121036389179,0.554477917064584
27377,0.110054680600889,0.557415222690278
27378,0.0695579060127031,0.139114471122504
27379,0.0759581705978688,0.252328730750874
27380,0.140067592095264,0.854653622095083
27381,0.12545028817574,0.532376110519702
27382,0.256430802043252,0.194437650886406
27383,0.148220644772827,0.629001638480341
27384,0.075365836445277,0.600728663982619
27385,0.0812821170155264,0.850297487252497
27386,0.19194508984534,0.827261170518452
27387,0.71599204257053,0.893278244640208
27388,0.146961767540423,0.27790489443882
27389,0.119843542277816,0.174230450591353
27390,0.0445740644651505,0.0822551421117997
27391,0.193092924999402,0.764648781374737
27392,0.751394941140078,0.839098622132605
27393,0.0418905435176705,0.0748187290043933
27394,0.0443354465412702,0.395125535882291
27395,0.6993891270206,0.6761814226058
27396,0.0702018138743999,0.132541990872384
27397,0.787877327107335,0.881457789746141
27398,0.392981348490583,0.881527274911592
27399,0.172223438082251,0.552425899124556
27400,0.113612058443216,0.778105005174351
27401,0.416099027325887,0.470864556610941
27402,0.113542769370256,0.709639068734456
27403,0.0570624104193214,0.142279688537171
27404,0.265205829177304,0.184012535296263
27405,0.827816506692369,0.85277411429066
27406,0.0572803082855041,0.216694198351916
27407,0.0543364545681861,0.153202918137015
27408,0.11332058818319,0.695520218667024
27409,0.522556776384341,0.839601606340295
27410,0.0517551805156662,0.107562802378565
27411,0.0866215662910072,0.218554972162715
27412,0.216922309525625,0.765602573701817
27413,0.0569473422015433,0.361276021993082
27414,0.442054731608222,0.528925737680355
27415,0.0761057687949537,0.445303665768079
27416,0.0613056422901135,0.113316451566469
27417,0.122787998914207,0.548385056833764
27418,0.255927476086532,0.154776580991745
27419,0.658807085560179,0.892892298001914
27420,0.14399471075369,0.196264218890238
27421,0.0921003959237787,0.187553241174482
27422,0.358606039301405,0.667125264947773
