"respondent_id","h1n1_vaccine","seasonal_vaccine"
26925,0.192444494807149,0.500364820225754
26926,0.243276800652653,0.482507428852121
26927,0.241868848181793,0.566331639123311
26928,0.180763855154968,0.43197945273073
26929,0.192073763083431,0.389583525598672
26930,0.275684519203469,0.562880314390812
26931,0.192213197219985,0.427598539792773
26932,0.188789610305566,0.560304798038577
26933,0.180763855154968,0.446566015612751
26934,0.266049057276741,0.58371204325038
26935,0.215430593656362,0.481517302940909
26936,0.248912133570387,0.472456796931403
26937,0.20472500190962,0.533621742940968
26938,0.190659736011619,0.353274841308085
26939,0.175885520708066,0.335553006959421
26940,0.197720290179697,0.368098076824268
26941,0.187485298438259,0.456412545200533
26942,0.256999887540304,0.594566393874804
26943,0.225272889249596,0.495936621880647
26944,0.192213197219985,0.410415685035983
26945,0.192213197219985,0.481314577554247
26946,0.207598864738147,0.503858087221303
26947,0.196577659983789,0.510817783487812
26948,0.183744081776656,0.332184158360834
26949,0.183744081776656,0.334136929858063
26950,0.187635734103434,0.427131829535762
26951,0.180473985353239,0.412336535443919
26952,0.325784617559219,0.649528891994621
26953,0.262721474719223,0.649391889158407
26954,0.180473985353239,0.353447753782485
26955,0.192090789386565,0.505884624052091
26956,0.19236363288516,0.487431549684102
26957,0.183894517441831,0.546664630213974
26958,0.207692742966779,0.561258076543213
26959,0.175746086571512,0.385288324511896
26960,0.180473985353239,0.33099693315283
26961,0.203365406078148,0.484432184463944
26962,0.209295638348779,0.561828148351133
26963,0.203690567116757,0.448458959991625
26964,0.192213197219985,0.375706999890382
26965,0.306912860608802,0.643177599913772
26966,0.183303608279967,0.295459380450046
26967,0.180473985353239,0.380007716782301
26968,0.172375601633627,0.515610588813431
26969,0.173811552037813,0.385397588878406
26970,0.28963195088346,0.578351615113843
26971,0.180473985353239,0.392083080812565
26972,0.171843264686328,0.327366185217416
26973,0.180473985353239,0.377435358534756
26974,0.19196432199922,0.45858278701065
26975,0.187485298438259,0.51095426030337
26976,0.318132321181542,0.515027210503376
26977,0.187485298438259,0.44126234054578
26978,0.175741327874858,0.483022778536077
26979,0.246039041173979,0.543125905820693
26980,0.187485298438259,0.372865490563745
26981,0.214955955200951,0.475279158013048
26982,0.259832907948451,0.611234702951897
26983,0.192213197219985,0.458278467808513
26984,0.192213197219985,0.367192406031106
26985,0.183744081776656,0.347048370307923
26986,0.185537209892858,0.417121778343305
26987,0.192213197219985,0.387372348478615
26988,0.175746086571512,0.360828204706678
26989,0.206067633011213,0.530943856197651
26990,0.204668973068967,0.438976045893565
26991,0.233500050824838,0.49671672226044
26992,0.231658611678084,0.471083947497054
26993,0.192444494807149,0.553630452498668
26994,0.239067637994339,0.512393697195793
26995,0.261063389352801,0.528554729453448
26996,0.232866904120384,0.469732375206575
26997,0.175885520708066,0.340780804252133
26998,0.180473985353239,0.317090985986426
26999,0.25112578465782,0.512140219420153
27000,0.192073763083431,0.4314416485741
27001,0.187635734103434,0.500967687756805
27002,0.17169907185312,0.380091259056916
27003,0.215769546113563,0.407195989528795
27004,0.172004869909909,0.312223191258848
27005,0.24207566583147,0.499156625355508
27006,0.294293212334098,0.601891268648545
27007,0.180473985353239,0.40567386283438
27008,0.208314455424268,0.334733234648943
27009,0.192213197219985,0.456148850665132
27010,0.192213197219985,0.389835503439633
27011,0.191178699176187,0.403002557665962
27012,0.231351134052301,0.486840296694852
27013,0.192213197219985,0.454760016486359
27014,0.17611681829523,0.416725779355536
27015,0.222797243466517,0.438753441712445
27016,0.191250118939132,0.432468177774902
27017,0.242239856583974,0.551498154769346
27018,0.192073763083431,0.420864713728937
27019,0.326676354854262,0.654294079545921
27020,0.216845612861711,0.425379850279434
27021,0.190619185620916,0.43458641780666
27022,0.20384468223756,0.414393728475393
27023,0.219169564444668,0.403049304172893
27024,0.188730492825573,0.423374699135052
27025,0.191861161636867,0.348258824220455
27026,0.234626362224979,0.544269049421274
27027,0.175976838893248,0.503346793392058
27028,0.226945806188986,0.566630735608021
27029,0.191139112246337,0.376436439903121
27030,0.234476131010693,0.492901860490934
27031,0.228292927702866,0.563572323089102
27032,0.205715921092192,0.477391499583292
27033,0.205561128992229,0.523086832148762
27034,0.171993700351503,0.476007767732318
27035,0.192213197219985,0.387101279193192
27036,0.192213197219985,0.494844541763728
27037,0.277788088143804,0.536392448701201
27038,0.180473985353239,0.298817698493223
27039,0.30101933661255,0.632552607850948
27040,0.221770854038622,0.407871767473151
27041,0.180613419489792,0.46526513031788
27042,0.19236363288516,0.440440794755599
27043,0.230631527326657,0.521277699396459
27044,0.172144304046463,0.307333277458119
27045,0.192444494807149,0.47052481696652
27046,0.180613419489792,0.362522133564526
27047,0.290339861499628,0.565240624235941
27048,0.221016038339732,0.48736914586259
27049,0.220724940306309,0.565285668944084
27050,0.175885520708066,0.460833255527333
27051,0.175746086571512,0.321838800343641
27052,0.192444494807149,0.399023382278478
27053,0.316718777323221,0.629732092738438
27054,0.175885520708066,0.332966530991716
27055,0.198346070443299,0.571403539159886
27056,0.183744081776656,0.335810221657038
27057,0.175746086571512,0.328798248167822
27058,0.312759634279936,0.644884799218623
27059,0.180473985353239,0.399842911285239
27060,0.172004869909909,0.39770338084528
27061,0.230299922708363,0.560668549650856
27062,0.180763855154968,0.410769346238142
27063,0.19236363288516,0.450435636470743
27064,0.224940585219844,0.498736936439639
27065,0.187716596025422,0.432497316447027
27066,0.180763855154968,0.462690687288285
27067,0.242589753493483,0.547198463797097
27068,0.326562251329902,0.63121986731884
27069,0.245547318790836,0.619188077901453
27070,0.180473985353239,0.330669494404078
27071,0.180473985353239,0.333617212218074
27072,0.198247547678347,0.492779501861718
27073,0.176035956373241,0.535579635515233
27074,0.183744081776656,0.373851211003374
27075,0.3187569319873,0.628609332255511
27076,0.282200464665218,0.543910796159145
27077,0.180473985353239,0.355606276106432
27078,0.194858066278386,0.515791600639355
27079,0.246296371932897,0.614234606994905
27080,0.180473985353239,0.403151898279086
27081,0.176599697057978,0.530248755250929
27082,0.200049379430411,0.422260015417767
27083,0.192444494807149,0.425822000620779
27084,0.292129283138322,0.588507962820308
27085,0.180473985353239,0.317920156866819
27086,0.188639174640391,0.360185687492448
27087,0.221368320286705,0.425046788839534
27088,0.222787476041957,0.521266808045975
27089,0.220478366502517,0.419524656529702
27090,0.203601503544549,0.502940612766094
27091,0.284964415737982,0.467987483469743
27092,0.192213197219985,0.391932275350326
27093,0.203499221419268,0.41357232866529
27094,0.171703830549774,0.318774846125589
27095,0.187485298438259,0.45958147557438
27096,0.18397537936382,0.387708358031121
27097,0.292099363831849,0.577236080368849
27098,0.27234503577121,0.600068930016107
27099,0.203690567116757,0.48456672531416
27100,0.19236363288516,0.554684417760121
27101,0.188730492825573,0.492418869833795
27102,0.181327595839705,0.513002372192276
27103,0.172004869909909,0.332082708219248
27104,0.238484924802864,0.51988627167232
27105,0.187881642290051,0.490306642535793
27106,0.238135513374761,0.53634158389212
27107,0.257449077189517,0.575161592830573
27108,0.25711010702036,0.598902382331609
27109,0.180473985353239,0.369907365029745
27110,0.180844717076956,0.415844982686347
27111,0.175885520708066,0.434077844765854
27112,0.220435906174549,0.502379083960262
27113,0.180473985353239,0.374253545263148
27114,0.22128294969849,0.445255976390102
27115,0.283383124601174,0.585092419638987
27116,0.207975294160012,0.599682949322144
27117,0.180473985353239,0.338572593513966
27118,0.192213197219985,0.460803412778148
27119,0.175746086571512,0.384488176050306
27120,0.229322161961813,0.613078836920605
27121,0.172294739711638,0.465328793048389
27122,0.219182880455674,0.526508062285232
27123,0.192213197219985,0.376348618962241
27124,0.180473985353239,0.368821455231864
27125,0.175885520708066,0.335626790051919
27126,0.217473696078027,0.382036765867305
27127,0.180613419489792,0.351081546241009
27128,0.200049379430411,0.454764121841344
27129,0.331869738615876,0.589018789821769
27130,0.192213197219985,0.373612088375799
27131,0.188639174640391,0.362860032937925
27132,0.269301767207633,0.647335705014629
27133,0.195562093489772,0.561007581090398
27134,0.27209549472257,0.568659555981132
27135,0.221784333075825,0.492367223996359
27136,0.180613419489792,0.447182346111791
27137,0.187345864301705,0.353476501098465
27138,0.200049379430411,0.461843107444556
27139,0.220027162916553,0.38684914282207
27140,0.354002143853672,0.632742675558817
27141,0.270667659937072,0.572350707012996
27142,0.187485298438259,0.39319959657234
27143,0.205197296669433,0.429180556086761
27144,0.180473985353239,0.337327941376703
27145,0.254149328534599,0.537686799280586
27146,0.188916045547605,0.592328969501342
27147,0.192033665018919,0.400048506963865
27148,0.228929663305548,0.391227056166747
27149,0.218423827676633,0.42076197870332
27150,0.285983344994322,0.639231313224325
27151,0.188870472227555,0.494621305611563
27152,0.183744081776656,0.369596696864023
27153,0.223483022283555,0.554560030503426
27154,0.292849420949728,0.633106803889552
27155,0.192444494807149,0.512447761945516
27156,0.172004869909909,0.401653294206355
27157,0.175741327874858,0.449633554016966
27158,0.180613419489792,0.431125406951871
27159,0.180473985353239,0.402196382097
27160,0.20622289082781,0.4501853549323
27161,0.206761330846659,0.477665355789099
27162,0.227431822764215,0.598639192284155
27163,0.289536522860431,0.518318393128288
27164,0.234188849789911,0.398108414789146
27165,0.266893652485726,0.564606133821051
27166,0.217023286945311,0.437687316629999
27167,0.192609541071777,0.436995099181714
27168,0.223705690703616,0.543781975597894
27169,0.258776345449788,0.607371190479048
27170,0.225996596857001,0.550270470021166
27171,0.175885520708066,0.387755922475426
27172,0.17616239161528,0.510193960384953
27173,0.219492594764492,0.513499541253752
27174,0.180844717076956,0.369174536018784
27175,0.180473985353239,0.385417365610559
27176,0.24806036935298,0.639186109374032
27177,0.302994135390551,0.630640404574679
27178,0.192213197219985,0.426029324222386
27179,0.192213197219985,0.405275310338304
27180,0.238096291505974,0.469328514087485
27181,0.175741327874858,0.495818191022723
27182,0.2962782990963,0.633565402841425
27183,0.175885520708066,0.480638726111615
27184,0.18397537936382,0.41529488473988
27185,0.270792334359397,0.583584257619853
27186,0.193647187489794,0.515567706300236
27187,0.200049379430411,0.380787221574313
27188,0.187716596025422,0.424725757011875
27189,0.188730492825573,0.471128493662179
27190,0.23813214541871,0.560477357218908
27191,0.225364334881532,0.615047022307602
27192,0.263902588567461,0.552525969633348
27193,0.172004869909909,0.345738781019815
27194,0.192444494807149,0.45758821728625
27195,0.180613419489792,0.378353030890944
27196,0.23539378876716,0.430899962625427
27197,0.192490068127199,0.496564591240221
27198,0.356524402012759,0.671498962502862
27199,0.187345864301705,0.398802587376626
27200,0.206582058757831,0.46263691567215
27201,0.302122195058384,0.598412075657143
27202,0.192444494807149,0.367612067073109
27203,0.192073763083431,0.373591802582297
27204,0.175746086571512,0.340341514770834
27205,0.180473985353239,0.342795274257664
27206,0.198412628847595,0.405312101099143
27207,0.241893947417958,0.497444590417601
27208,0.291173374712049,0.589005483584252
27209,0.314995020853791,0.574165756074577
27210,0.203938631443439,0.422478224781956
27211,0.191584523742064,0.396446440517474
27212,0.237045869449784,0.624362985797456
27213,0.240676056738743,0.474768439964362
27214,0.175746086571512,0.344856983255878
27215,0.222099430385331,0.532198771101052
27216,0.194467965649042,0.522061959743567
27217,0.192213197219985,0.38423019377263
27218,0.270874875456182,0.592486837373882
27219,0.235475316655317,0.471215145144026
27220,0.222410007047851,0.479101016023758
27221,0.192213197219985,0.486341473507526
27222,0.202670068031055,0.444093012887493
27223,0.188789610305566,0.479924321104812
27224,0.204119819465469,0.496474934039412
27225,0.204340260074896,0.409220147318165
27226,0.172144304046463,0.34917594555719
27227,0.192213197219985,0.41020870037298
27228,0.242957970207296,0.566489225364351
27229,0.283576912442397,0.600182797191433
27230,0.201959599342221,0.620144978428191
27231,0.231017602308179,0.574726174754026
27232,0.192444494807149,0.486028235582259
27233,0.25169031714937,0.467926735188826
27234,0.192213197219985,0.351547990898613
27235,0.308711892688727,0.654318117289272
27236,0.181327595839705,0.536108495573365
27237,0.243047913239095,0.513841886508525
27238,0.205131171792714,0.540054394815269
27239,0.233936370426576,0.443254273767887
27240,0.187485298438259,0.44209350270267
27241,0.192213197219985,0.390039910424799
27242,0.187366299465879,0.445569166136037
27243,0.180613419489792,0.387535927832484
27244,0.180473985353239,0.347268866474646
27245,0.211267185822118,0.414714292360365
27246,0.294435323280597,0.613861405094308
27247,0.210781415355777,0.585914580407917
27248,0.192444494807149,0.489927730815637
27249,0.188870472227555,0.507223953093286
27250,0.192213197219985,0.432898392617552
27251,0.192213197219985,0.456286296346784
27252,0.227831978030703,0.479302632002555
27253,0.181327595839705,0.529574393959518
27254,0.337737127589784,0.651186285958421
27255,0.192213197219985,0.389595017982251
27256,0.273352105002741,0.637983708606013
27257,0.232036101308071,0.479814534713233
27258,0.240808449800736,0.55546815786695
27259,0.265826399310302,0.589498818974099
27260,0.208139150668753,0.453782566358945
27261,0.188730492825573,0.490897345946198
27262,0.220509841371352,0.470276187053012
27263,0.217977048353584,0.386402960777742
27264,0.188499740503837,0.369773386823636
27265,0.194161039626544,0.397693553980157
27266,0.205968658174148,0.447484205226259
27267,0.252708780201253,0.578267788731005
27268,0.18344304241652,0.3557170502464
27269,0.286086052761298,0.547114388216822
27270,0.175885520708066,0.350214850144949
27271,0.214469289597694,0.485078204385355
27272,0.172858480396375,0.424152988245504
27273,0.180473985353239,0.391737832433474
27274,0.192213197219985,0.447140114935077
27275,0.204018184583837,0.445756826681187
27276,0.205014884907637,0.426470999884872
27277,0.180763855154968,0.520242235846129
27278,0.220828182675108,0.500288861736815
27279,0.192073763083431,0.397091549205381
27280,0.210368557978041,0.422611886472812
27281,0.187485298438259,0.426331459505003
27282,0.192927373569897,0.557441726996111
27283,0.171703830549774,0.329708934956208
27284,0.230841970717321,0.479935827784627
27285,0.190271629001156,0.468181528684785
27286,0.188639174640391,0.397848799476856
27287,0.205437717054297,0.492271939693322
27288,0.244405042921069,0.574069956366969
27289,0.240238497157753,0.467557758849723
27290,0.183744081776656,0.364355280794847
27291,0.268282313187215,0.615313187884945
27292,0.180469226656585,0.450133240779861
27293,0.192927373569897,0.615804979592873
27294,0.183744081776656,0.325480555629811
27295,0.224964267323541,0.577705073855274
27296,0.19236363288516,0.52926227916233
27297,0.192927373569897,0.526754142564836
27298,0.192444494807149,0.437192037904111
27299,0.205143217947695,0.503492137518468
27300,0.231747335537418,0.628220794128036
27301,0.172004869909909,0.307703099146312
27302,0.188730492825573,0.483346755902981
27303,0.184140425628448,0.367680977257948
27304,0.187716596025422,0.532405501604015
27305,0.187485298438259,0.340702942043832
27306,0.1934583916073,0.472641424798131
27307,0.301083736753008,0.595294816688587
27308,0.221362793677901,0.43938270079862
27309,0.27000011102005,0.645999358148335
27310,0.180473985353239,0.370538989857885
27311,0.192213197219985,0.379575482144904
27312,0.188730492825573,0.453135279477882
27313,0.192213197219985,0.376262524740406
27314,0.180473985353239,0.333300197245239
27315,0.192213197219985,0.401774082390539
27316,0.221110141399104,0.524994835110666
27317,0.210116952422864,0.376797838384762
27318,0.216071820545568,0.433644178609949
27319,0.224838890919724,0.546605214133002
27320,0.287478438971555,0.556048564332138
27321,0.175885520708066,0.476512372083359
27322,0.226735385256838,0.37834808616207
27323,0.19236363288516,0.438965062386199
27324,0.242636370499038,0.495642369841917
27325,0.275330639491214,0.604594667881233
27326,0.194000350166816,0.488120450204783
27327,0.203998135754189,0.390667245611662
27328,0.211756212957903,0.469455884217537
27329,0.192213197219985,0.417525617445956
27330,0.172294739711638,0.436116097013534
27331,0.192213197219985,0.385320743599627
27332,0.228882335440915,0.603274805313276
27333,0.259727612392453,0.555949090508867
27334,0.180473985353239,0.316052336429208
27335,0.221880731417365,0.385769331828892
27336,0.192213197219985,0.372831579087476
27337,0.209323873621716,0.498994496959973
27338,0.202056703161982,0.424638350820178
27339,0.237795397635379,0.454416672792905
27340,0.172004869909909,0.364626720183052
27341,0.220628644059008,0.509640338007904
27342,0.183894517441831,0.442023431917281
27343,0.180473985353239,0.351926780925752
27344,0.204296342692523,0.469604350989164
27345,0.187485298438259,0.392269557921194
27346,0.297902746277218,0.664149654382594
27347,0.27522382929217,0.603536209531873
27348,0.192213197219985,0.391980447928338
27349,0.180473985353239,0.398776304163468
27350,0.199223689683293,0.568059257432924
27351,0.316122369744915,0.59243334508064
27352,0.195483367472841,0.390436458477383
27353,0.171703830549774,0.347227801970033
27354,0.220421968444811,0.488106307118661
27355,0.220099523612938,0.485945326483515
27356,0.205807442473813,0.498129157129396
27357,0.180473985353239,0.414333740396986
27358,0.193598371009281,0.500157237673315
27359,0.219875025511086,0.523461571700442
27360,0.194070119809401,0.487314357267454
27361,0.176599697057978,0.551414995263486
27362,0.20459400899547,0.509543168120319
27363,0.197088883632876,0.397772854498752
27364,0.180844717076956,0.536684014335778
27365,0.206154410448185,0.489354135994075
27366,0.264497767972768,0.522101754687885
27367,0.237125993230537,0.478170525608601
27368,0.192213197219985,0.467890941460785
27369,0.192073763083431,0.349311866668313
27370,0.188199474788171,0.545236920221822
27371,0.233325233960048,0.461276126431178
27372,0.180473985353239,0.380539920614159
27373,0.317611917425448,0.589070443913765
27374,0.172004869909909,0.369311508520833
27375,0.227567011248486,0.591779950234871
27376,0.293405845746103,0.509931862111888
27377,0.193422165617013,0.478878080414745
27378,0.180613419489792,0.363148737585064
27379,0.192213197219985,0.398559337756995
27380,0.208586756907882,0.563314594195466
27381,0.196593362910749,0.461863605884982
27382,0.227295738457786,0.413666362727958
27383,0.193342446289473,0.502821871339167
27384,0.187485298438259,0.451994609804601
27385,0.192927373569897,0.559438775052617
27386,0.224558388015625,0.589683887776092
27387,0.264164579472343,0.644642084351811
27388,0.191178699176187,0.423032074570004
27389,0.219169564444668,0.408899516448776
27390,0.183744081776656,0.315939274894879
27391,0.208573069225231,0.546934799212979
27392,0.290488489652542,0.558709041259174
27393,0.172004869909909,0.314245437705418
27394,0.172000111213256,0.418225106652875
27395,0.291166470694444,0.560515730323916
27396,0.192213197219985,0.366669187399039
27397,0.326656783895927,0.620485797864432
27398,0.254818788625721,0.626592197772204
27399,0.224260588082145,0.508906261294991
27400,0.189353350990303,0.527061410751281
27401,0.251207583364202,0.45810157170682
27402,0.217153247882871,0.542195662318106
27403,0.180613419489792,0.392285397254817
27404,0.232964092700752,0.428828216709732
27405,0.347290337402259,0.608184585162973
27406,0.180613419489792,0.362083805845765
27407,0.180473985353239,0.366982396355317
27408,0.215635380992133,0.559637420823578
27409,0.31971279492523,0.620362143993184
27410,0.180473985353239,0.392485654116329
27411,0.192213197219985,0.39258745960242
27412,0.23000516506614,0.56159352883728
27413,0.172074562273491,0.402266488290671
27414,0.278217809561392,0.527185512447447
27415,0.180844717076956,0.412842958822008
27416,0.192073763083431,0.382517908463045
27417,0.188730492825573,0.447091135888545
27418,0.230932648670849,0.415533848207964
27419,0.245638116106284,0.626720057266923
27420,0.192033665018919,0.368661854508924
27421,0.193367073422117,0.439929569283385
27422,0.238446724902405,0.528768418150326
27423,0.183604647640102,0.393769574497315
27424,0.210328859940695,0.53528870841686
27425,0.254196442178003,0.462921744411629
27426,0.192213197219985,0.398271977890007
27427,0.191824627885251,0.442543496369745
27428,0.180473985353239,0.357877666838255
27429,0.233776034681228,0.442431282790984
27430,0.217782746111698,0.503448155899311
27431,0.22343918650644,0.492623355237805
27432,0.200049379430411,0.467397130288665
27433,0.221709190433634,0.601993420527574
27434,0.20143441787028,0.465417662395739
27435,0.220982260255867,0.532167588469804
27436,0.172144304046463,0.33734036832342
27437,0.191899443689076,0.36753355805896
27438,0.19236363288516,0.451389191978647
27439,0.232754571191618,0.469758013737684
27440,0.2561192416063,0.57438316260294
